machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-HEALTHY,2026-01-04T09:55:00,477.44,3024.1,104.81,1.72,67.44,48.78,23.29,39.85,running,1,0,4,12,-0.5608,3.1779,5.9646,0
PUMP-HEALTHY,2026-01-04T10:00:00,483.99,2994.93,104.71,2.05,62.65,51.24,24.8,51.98,running,1,0,2,12,0.335,-0.1049,-4.7906,0
PUMP-HEALTHY,2026-01-04T10:05:00,478.09,2954.11,101.64,1.69,66.12,47.91,22.91,45.84,running,1,0,2,12,-0.3673,-3.0676,3.4706,0
PUMP-HEALTHY,2026-01-04T10:10:00,476.1,2950.83,104.49,1.29,66.81,47.49,22.61,48.08,running,1,0,3,12,-0.3923,2.8501,0.6856,0
PUMP-HEALTHY,2026-01-04T10:15:00,477.88,3029.98,98.11,1.08,62.83,47.01,22.46,49.83,running,1,0,0,12,-0.2124,-6.3815,-3.9791,0
PUMP-HEALTHY,2026-01-04T10:20:00,475.5,2963.77,104.15,2.57,65.02,50.48,24.0,58.96,running,1,0,1,12,1.4886,6.0419,2.1898,0
PUMP-HEALTHY,2026-01-04T10:25:00,484.96,2969.67,102.1,1.16,62.19,48.26,23.4,46.83,running,1,0,3,12,-1.4091,-2.0545,-2.8314,0
PUMP-HEALTHY,2026-01-04T10:30:00,478.99,3040.42,104.25,2.84,65.97,46.74,22.39,39.33,running,1,0,1,12,1.679,2.1547,3.7818,0
PUMP-HEALTHY,2026-01-04T10:35:00,481.83,2969.95,98.95,2.11,63.01,47.1,22.7,37.14,running,1,0,3,12,-0.7318,-5.3014,-2.9598,0
PUMP-HEALTHY,2026-01-04T10:40:00,482.82,3033.39,98.67,2.05,66.94,49.54,23.92,47.6,running,1,0,3,12,-0.0554,-0.2775,3.9307,0
PUMP-HEALTHY,2026-01-04T10:45:00,479.21,2991.03,98.19,2.12,69.57,49.15,23.55,45.52,running,1,0,1,12,0.0647,-0.4786,2.6336,0
PUMP-HEALTHY,2026-01-04T10:50:00,480.8,2987.31,102.35,2.8,68.78,47.99,23.07,36.34,running,1,0,3,12,0.682,4.1525,-0.7969,0
PUMP-HEALTHY,2026-01-04T10:55:00,483.07,3037.49,101.22,1.11,60.55,50.89,24.58,55.75,running,1,0,2,12,-1.6911,-1.1247,-8.2311,0
PUMP-HEALTHY,2026-01-04T11:00:00,480.65,3019.06,104.05,1.24,65.85,49.52,23.8,47.77,running,1,0,4,12,0.1342,2.8287,5.2992,0
PUMP-HEALTHY,2026-01-04T11:05:00,482.4,2999.53,99.56,2.35,68.52,47.1,22.72,42.52,running,1,0,3,12,1.1085,-4.4854,2.6764,0
PUMP-HEALTHY,2026-01-04T11:10:00,481.24,2970.07,98.47,1.31,68.8,47.73,22.97,48.0,running,1,0,4,12,-1.0453,-1.0948,0.2764,0
PUMP-HEALTHY,2026-01-04T11:15:00,479.44,2955.57,98.85,1.81,69.83,51.31,24.6,55.51,running,1,0,3,12,0.5031,0.3827,1.028,0
PUMP-HEALTHY,2026-01-04T11:20:00,483.59,3011.72,101.03,2.27,61.85,50.91,24.62,55.46,running,1,0,4,12,0.4633,2.1738,-7.9789,0
PUMP-HEALTHY,2026-01-04T11:25:00,477.0,2998.05,100.03,1.2,65.89,46.8,22.33,44.18,running,1,0,3,12,-1.0724,-1.0003,4.0396,0
PUMP-HEALTHY,2026-01-04T11:30:00,479.17,2992.48,98.2,1.91,65.64,45.49,21.8,35.28,running,1,0,4,12,0.7141,-1.8303,-0.2455,0
PUMP-HEALTHY,2026-01-04T11:35:00,479.44,3040.81,100.48,1.28,68.82,46.35,22.22,46.46,running,1,0,4,12,-0.6356,2.2873,3.1822,0
PUMP-HEALTHY,2026-01-04T11:40:00,477.11,3040.26,101.68,2.03,61.74,47.36,22.6,38.79,running,1,0,1,12,0.7475,1.1923,-7.0793,0
PUMP-HEALTHY,2026-01-04T11:45:00,477.78,3026.26,100.12,1.79,69.16,48.52,23.18,51.13,running,1,0,4,12,-0.2382,-1.5549,7.4166,0
PUMP-HEALTHY,2026-01-04T11:50:00,482.09,3000.7,102.61,1.52,66.98,49.45,23.84,49.72,running,1,0,0,12,-0.2694,2.4918,-2.1839,0
PUMP-HEALTHY,2026-01-04T11:55:00,475.45,3035.2,99.11,1.19,61.06,50.03,23.79,58.36,running,1,0,1,12,-0.3254,-3.4981,-5.9155,0
PUMP-HEALTHY,2026-01-04T12:00:00,476.05,3038.08,103.1,1.77,69.73,48.37,23.03,58.06,running,1,0,0,12,0.5751,3.9829,8.671,0
PUMP-HEALTHY,2026-01-04T12:05:00,479.42,2987.43,102.42,1.06,61.74,46.53,22.31,37.69,running,1,0,4,12,-0.7092,-0.6781,-7.9925,0
PUMP-HEALTHY,2026-01-04T12:10:00,477.0,2975.25,101.06,1.57,62.01,48.03,22.91,39.05,running,1,0,4,12,0.5133,-1.3565,0.2713,0
PUMP-HEALTHY,2026-01-04T12:15:00,475.24,3045.98,98.67,1.07,61.41,47.02,22.35,35.13,running,1,0,2,12,-0.5057,-2.3892,-0.6063,0
PUMP-HEALTHY,2026-01-04T12:20:00,476.85,3023.0,104.38,2.28,64.96,50.07,23.87,55.81,running,1,0,4,12,1.218,5.7035,3.5561,0
PUMP-HEALTHY,2026-01-04T12:25:00,484.0,3035.34,103.61,1.88,66.25,50.84,24.61,56.85,running,1,0,0,12,-0.4067,-0.7657,1.293,0
PUMP-HEALTHY,2026-01-04T12:30:00,476.18,2973.06,102.21,1.66,62.24,51.9,24.72,58.52,running,1,0,0,12,-0.2159,-1.4007,-4.0145,0
PUMP-HEALTHY,2026-01-04T12:35:00,483.72,2965.79,100.02,2.07,62.41,49.39,23.89,47.94,running,1,0,4,12,0.407,-2.1939,0.1738,0
PUMP-HEALTHY,2026-01-04T12:40:00,481.98,2961.09,101.3,2.83,62.63,45.95,22.15,35.75,running,1,0,0,12,0.7659,1.2804,0.2165,0
PUMP-HEALTHY,2026-01-04T12:45:00,476.39,3004.71,103.14,2.85,66.63,48.89,23.29,56.96,running,1,0,4,12,0.0136,1.8403,4.0028,0
PUMP-HEALTHY,2026-01-04T12:50:00,482.03,3026.56,98.25,2.96,69.5,49.61,23.91,49.95,running,1,0,1,12,0.1138,-4.8896,2.8657,0
PUMP-HEALTHY,2026-01-04T12:55:00,477.71,2954.17,98.25,2.02,66.5,47.26,22.58,45.79,running,1,0,0,12,-0.9469,0.0017,-2.9957,0
PUMP-HEALTHY,2026-01-04T13:00:00,484.31,2952.64,103.47,1.39,66.08,49.1,23.78,44.48,running,1,0,3,12,-0.6229,5.2236,-0.422,0
PUMP-HEALTHY,2026-01-04T13:05:00,482.66,3019.54,101.01,1.85,61.38,50.08,24.17,45.95,running,1,0,1,12,0.4613,-2.4647,-4.7037,0
PUMP-HEALTHY,2026-01-04T13:10:00,478.43,3041.81,99.67,1.18,60.1,49.04,23.46,45.33,running,1,0,0,12,-0.6697,-1.3408,-1.2772,0
PUMP-HEALTHY,2026-01-04T13:15:00,484.91,2951.49,103.04,2.63,60.77,46.0,22.31,38.17,running,1,0,1,12,1.4413,3.3716,0.6656,0
PUMP-HEALTHY,2026-01-04T13:20:00,484.98,2962.97,100.78,2.32,66.57,48.81,23.67,36.91,running,1,0,2,12,-0.3101,-2.2541,5.7998,0
PUMP-HEALTHY,2026-01-04T13:25:00,483.98,3035.88,101.1,1.61,63.67,50.59,24.48,48.79,running,1,0,2,12,-0.7097,0.3201,-2.8966,0
PUMP-HEALTHY,2026-01-04T13:30:00,481.98,3000.34,98.38,2.8,67.06,48.38,23.32,50.55,running,1,0,4,12,1.1954,-2.7268,3.3857,0
PUMP-HEALTHY,2026-01-04T13:35:00,477.31,3024.19,99.48,1.74,68.16,48.63,23.21,38.55,running,1,0,3,12,-1.0561,1.0974,1.1088,0
PUMP-HEALTHY,2026-01-04T13:40:00,484.53,2952.13,103.85,1.54,65.88,49.89,24.17,42.51,running,1,0,3,12,-0.2042,4.3789,-2.2814,0
PUMP-HEALTHY,2026-01-04T13:45:00,479.95,3036.28,100.69,1.09,62.06,46.85,22.49,39.61,running,1,0,4,12,-0.4518,-3.1616,-3.8251,0
PUMP-HEALTHY,2026-01-04T13:50:00,482.63,3043.72,104.37,2.51,63.36,49.3,23.79,55.7,running,1,0,0,12,1.4201,3.6777,1.3049,0
PUMP-HEALTHY,2026-01-04T13:55:00,478.41,3032.92,101.04,1.86,67.29,47.71,22.82,53.39,running,1,0,2,12,-0.6539,-3.3318,3.9301,0
PUMP-HEALTHY,2026-01-04T14:00:00,483.59,3043.8,101.24,2.15,65.68,47.58,23.01,47.97,running,1,0,1,12,0.2901,0.206,-1.6092,0
PUMP-HEALTHY,2026-01-04T14:05:00,476.32,2951.52,103.6,2.9,60.86,47.29,22.52,41.25,running,1,0,4,12,0.7567,2.3526,-4.8277,0
PUMP-HEALTHY,2026-01-04T14:10:00,477.74,2976.87,99.75,2.31,67.72,45.39,21.69,35.31,running,1,0,1,12,-0.5959,-3.8435,6.8603,0
PUMP-HEALTHY,2026-01-04T14:15:00,479.44,2951.73,98.06,1.07,63.59,49.35,23.66,50.94,running,1,0,0,12,-1.2321,-1.6915,-4.1284,0
PUMP-HEALTHY,2026-01-04T14:20:00,477.76,3011.03,100.2,1.13,61.8,48.67,23.25,54.15,running,1,0,1,12,0.0541,2.1361,-1.7892,0
PUMP-HEALTHY,2026-01-04T14:25:00,476.47,3011.79,98.35,1.23,60.39,50.53,24.08,52.11,running,1,0,1,12,0.1008,-1.8511,-1.413,0
PUMP-HEALTHY,2026-01-04T14:30:00,475.61,3021.45,99.81,1.51,66.78,49.21,23.4,56.44,running,1,0,2,12,0.286,1.4663,6.3989,0
PUMP-HEALTHY,2026-01-04T14:35:00,476.09,3000.69,98.79,1.15,62.04,49.86,23.74,49.26,running,1,0,3,12,-0.36,-1.0211,-4.7435,0
PUMP-HEALTHY,2026-01-04T14:40:00,483.76,2964.31,100.29,2.58,63.35,49.06,23.73,45.2,running,1,0,4,12,1.4214,1.4935,1.3094,0
PUMP-HEALTHY,2026-01-04T14:45:00,475.31,2986.83,100.04,1.3,65.91,45.23,21.5,37.66,running,1,0,4,12,-1.2762,-0.2497,2.5624,0
PUMP-HEALTHY,2026-01-04T14:50:00,482.83,3021.28,104.58,1.76,65.83,48.09,23.22,51.43,running,1,0,0,12,0.4576,4.5435,-0.0854,0
PUMP-HEALTHY,2026-01-04T14:55:00,484.59,3049.23,101.96,3.0,66.3,50.14,24.3,53.35,running,1,0,0,12,1.2379,-2.6218,0.4764,0
PUMP-HEALTHY,2026-01-04T15:00:00,481.07,3015.92,101.64,1.63,61.95,50.62,24.35,49.38,running,1,0,2,12,-1.3617,-0.3155,-4.353,0
PUMP-HEALTHY,2026-01-04T15:05:00,477.31,2981.48,104.81,2.39,64.45,50.02,23.88,58.94,running,1,0,0,12,0.7523,3.1644,2.4998,0
PUMP-HEALTHY,2026-01-04T15:10:00,484.15,3015.33,102.24,1.9,64.19,50.51,24.46,49.23,running,1,0,3,12,-0.4882,-2.5702,-0.2616,0
PUMP-HEALTHY,2026-01-04T15:15:00,481.74,3016.59,102.24,2.59,63.42,46.61,22.45,37.95,running,1,0,3,12,0.6938,0.0023,-0.7728,0
PUMP-HEALTHY,2026-01-04T15:20:00,481.33,3027.26,104.3,2.75,60.16,46.01,22.14,38.02,running,1,0,0,12,0.1611,2.0603,-3.2606,0
PUMP-HEALTHY,2026-01-04T15:25:00,476.26,2953.41,101.02,2.38,69.9,48.05,22.89,38.31,running,1,0,2,12,-0.3727,-3.2792,9.7442,0
PUMP-HEALTHY,2026-01-04T15:30:00,476.27,3019.69,99.69,1.59,63.37,49.05,23.36,55.62,running,1,0,0,12,-0.7933,-1.3299,-6.5313,0
PUMP-HEALTHY,2026-01-04T15:35:00,475.74,3042.07,104.65,2.82,66.31,49.02,23.32,53.52,running,1,0,1,12,1.2346,4.9594,2.9402,0
PUMP-HEALTHY,2026-01-04T15:40:00,482.24,3008.96,103.74,2.02,61.52,46.89,22.61,35.19,running,1,0,2,12,-0.8026,-0.9087,-4.7858,0
PUMP-HEALTHY,2026-01-04T15:45:00,479.39,3000.87,102.12,2.89,60.97,46.95,22.51,42.43,running,1,0,4,12,0.8708,-1.6242,-0.5536,0
PUMP-HEALTHY,2026-01-04T15:50:00,480.08,3042.8,100.0,1.77,67.57,48.77,23.41,58.84,running,1,0,1,12,-1.1214,-2.1198,6.604,0
PUMP-HEALTHY,2026-01-04T15:55:00,479.31,2977.83,104.16,1.63,63.47,46.14,22.11,39.14,running,1,0,1,12,-0.1394,4.1603,-4.0995,0
PUMP-HEALTHY,2026-01-04T16:00:00,477.88,3041.77,104.92,2.51,69.25,47.69,22.79,51.66,running,1,0,1,12,0.8782,0.7646,5.7717,0
PUMP-HEALTHY,2026-01-04T16:05:00,475.27,3040.25,104.72,2.08,67.99,47.27,22.46,35.17,running,1,0,4,12,-0.4273,-0.2026,-1.2552,0
PUMP-HEALTHY,2026-01-04T16:10:00,479.27,2994.48,98.88,1.91,69.18,51.14,24.51,52.91,running,1,0,3,12,-0.172,-5.8357,1.19,0
PUMP-HEALTHY,2026-01-04T16:15:00,477.63,3036.45,104.95,2.46,61.16,46.01,21.98,43.84,running,1,0,2,12,0.5556,6.0683,-8.0153,0
PUMP-HEALTHY,2026-01-04T16:20:00,476.57,2983.53,101.17,2.47,66.72,47.1,22.45,36.85,running,1,0,0,12,0.0078,-3.7773,5.5562,0
PUMP-HEALTHY,2026-01-04T16:25:00,484.32,3029.42,100.22,2.68,66.61,48.75,23.61,56.94,running,1,0,1,12,0.2118,-0.9516,-0.1095,0
PUMP-HEALTHY,2026-01-04T16:30:00,480.86,3037.21,99.54,1.39,64.7,47.3,22.75,47.11,running,1,0,0,12,-1.2915,-0.6812,-1.9102,0
PUMP-HEALTHY,2026-01-04T16:35:00,484.51,3035.72,103.25,1.01,60.67,48.02,23.27,48.94,running,1,0,2,12,-0.385,3.7047,-4.0285,0
PUMP-HEALTHY,2026-01-04T16:40:00,481.13,3013.1,99.64,1.7,65.3,52.2,25.12,58.86,running,1,0,3,12,0.691,-3.6031,4.632,0
PUMP-HEALTHY,2026-01-04T16:45:00,479.9,3013.0,102.18,2.09,62.95,49.13,23.58,40.47,running,1,0,3,12,0.3894,2.5419,-2.3504,0
PUMP-HEALTHY,2026-01-04T16:50:00,484.69,2982.54,102.64,1.23,64.65,46.58,22.58,42.97,running,1,0,3,12,-0.8552,0.452,1.6932,0
PUMP-HEALTHY,2026-01-04T16:55:00,483.4,3036.4,102.21,2.37,60.29,46.65,22.55,41.7,running,1,0,4,12,1.1428,-0.4295,-4.3577,0
PUMP-HEALTHY,2026-01-04T17:00:00,482.72,2976.16,100.22,1.78,64.42,49.97,24.12,44.97,running,1,0,2,12,-0.5917,-1.9841,4.1299,0
PUMP-HEALTHY,2026-01-04T17:05:00,481.36,2954.56,101.13,1.44,68.76,49.94,24.04,48.4,running,1,0,4,12,-0.3401,0.9101,4.3367,0
PUMP-HEALTHY,2026-01-04T17:10:00,478.3,3010.5,98.14,2.44,68.02,47.38,22.66,37.26,running,1,0,4,12,1.0018,-2.994,-0.7321,0
PUMP-HEALTHY,2026-01-04T17:15:00,475.63,2954.92,99.47,2.07,69.85,49.29,23.44,55.95,running,1,0,1,12,-0.3735,1.3338,1.828,0
PUMP-HEALTHY,2026-01-04T17:20:00,484.11,2983.15,99.51,2.47,69.4,44.88,21.73,35.9,running,1,0,3,12,0.3957,0.0361,-0.452,0
PUMP-HEALTHY,2026-01-04T17:25:00,482.91,2954.23,99.98,1.05,66.32,47.77,23.07,52.2,running,1,0,3,12,-1.4182,0.4723,-3.0846,0
PUMP-HEALTHY,2026-01-04T17:30:00,481.55,2963.12,103.18,1.54,60.85,47.65,22.95,36.85,running,1,0,0,12,0.4915,3.2021,-5.4664,0
PUMP-HEALTHY,2026-01-04T17:35:00,482.43,3004.17,104.43,1.19,65.88,49.59,23.92,44.78,running,1,0,3,12,-0.3489,1.2491,5.0328,0
PUMP-HEALTHY,2026-01-04T17:40:00,480.12,2952.34,99.92,1.41,62.64,49.15,23.6,51.4,running,1,0,3,12,0.2142,-4.5145,-3.2393,0
PUMP-HEALTHY,2026-01-04T17:45:00,480.61,2998.33,104.35,2.07,62.45,46.42,22.31,35.43,running,1,0,4,12,0.6611,4.4353,-0.1966,0
PUMP-HEALTHY,2026-01-04T17:50:00,482.15,2995.23,102.05,1.05,67.71,48.4,23.33,46.18,running,1,0,1,12,-1.0166,-2.3085,5.2659,0
PUMP-HEALTHY,2026-01-04T17:55:00,483.1,3047.58,98.67,1.34,68.65,47.76,23.07,47.25,running,1,0,3,12,0.2887,-3.3774,0.9362,0
PUMP-HEALTHY,2026-01-04T18:00:00,480.23,3033.97,103.32,1.12,64.93,49.13,23.6,45.3,running,1,0,4,12,-0.2206,4.6563,-3.7141,0
PUMP-HEALTHY,2026-01-04T18:05:00,480.99,3037.14,99.88,1.42,65.62,48.58,23.37,47.22,running,1,0,3,12,0.3006,-3.4471,0.6899,0
PUMP-HEALTHY,2026-01-04T18:10:00,482.09,3001.44,104.01,2.99,60.81,47.74,23.02,37.63,running,1,0,1,12,1.5671,4.1336,-4.8098,0
PUMP-HEALTHY,2026-01-04T18:15:00,480.2,2962.15,99.38,2.74,61.14,50.28,24.15,57.14,running,1,0,1,12,-0.246,-4.629,0.3223,0
PUMP-HEALTHY,2026-01-04T18:20:00,482.49,3004.71,100.8,1.59,64.35,49.52,23.89,42.36,running,1,0,4,12,-1.146,1.4143,3.2181,0
PUMP-HEALTHY,2026-01-04T18:25:00,483.9,3006.38,99.16,1.58,66.85,52.05,25.18,55.07,running,1,0,3,12,-0.0131,-1.6342,2.4954,0
PUMP-HEALTHY,2026-01-04T18:30:00,479.63,3043.62,104.49,2.44,68.52,46.98,22.53,38.38,running,1,0,3,12,0.8599,5.3279,1.6737,0
PUMP-HEALTHY,2026-01-04T18:35:00,476.79,2997.05,104.95,1.01,67.01,45.3,21.6,39.98,running,1,0,4,12,-1.4291,0.4636,-1.5093,0
PUMP-HEALTHY,2026-01-04T18:40:00,479.69,2965.65,100.45,2.12,62.26,50.82,24.38,50.72,running,1,0,3,12,1.1071,-4.5,-4.7544,0
PUMP-HEALTHY,2026-01-04T18:45:00,480.84,2980.58,102.37,1.81,62.55,49.44,23.77,48.53,running,1,0,1,12,-0.3118,1.9183,0.2872,0
PUMP-HEALTHY,2026-01-04T18:50:00,477.8,2976.29,98.72,2.59,65.87,48.88,23.36,54.15,running,1,0,2,12,0.7872,-3.6553,3.3257,0
PUMP-HEALTHY,2026-01-04T18:55:00,484.67,3023.73,102.31,2.82,62.09,45.63,22.11,35.07,running,1,0,4,12,0.2247,3.595,-3.7801,0
PUMP-HEALTHY,2026-01-04T19:00:00,476.46,2966.48,104.12,1.65,68.96,46.29,22.05,36.3,running,1,0,2,12,-1.1718,1.8111,6.8665,0
PUMP-HEALTHY,2026-01-04T19:05:00,478.03,3026.0,99.69,1.79,67.74,48.73,23.3,52.66,running,1,0,0,12,0.1398,-4.4369,-1.2203,0
PUMP-HEALTHY,2026-01-04T19:10:00,483.83,3034.22,104.69,2.89,68.34,51.18,24.76,52.78,running,1,0,2,12,1.1045,5.0021,0.5969,0
PUMP-HEALTHY,2026-01-04T19:15:00,481.85,3005.79,101.05,1.7,60.25,47.96,23.11,44.14,running,1,0,1,12,-1.1946,-3.6396,-8.0831,0
PUMP-HEALTHY,2026-01-04T19:20:00,481.17,3037.63,104.44,1.38,63.74,52.58,25.3,58.33,running,1,0,1,12,-0.3144,3.3963,3.4891,0
PUMP-HEALTHY,2026-01-04T19:25:00,475.06,2981.04,98.66,1.74,62.54,50.46,23.97,58.04,running,1,0,3,12,0.3558,-5.7855,-1.2045,0
PUMP-HEALTHY,2026-01-04T19:30:00,478.98,3049.57,102.93,1.55,60.57,46.91,22.47,49.3,running,1,0,4,12,-0.1894,4.2711,-1.9653,0
PUMP-HEALTHY,2026-01-04T19:35:00,481.32,2999.03,101.31,2.75,67.51,48.2,23.2,55.19,running,1,0,1,12,1.2015,-1.6157,6.9336,0
PUMP-HEALTHY,2026-01-04T19:40:00,482.06,2967.69,103.96,1.17,68.34,46.78,22.55,37.99,running,1,0,4,12,-1.5842,2.6425,0.8348,0
PUMP-HEALTHY,2026-01-04T19:45:00,477.77,3035.26,102.59,2.47,63.33,50.74,24.24,51.8,running,1,0,4,12,1.3093,-1.3709,-5.014,0
PUMP-HEALTHY,2026-01-04T19:50:00,482.22,2986.63,98.1,2.33,64.16,47.74,23.02,51.69,running,1,0,1,12,-0.1459,-4.4865,0.8371,0
PUMP-HEALTHY,2026-01-04T19:55:00,482.29,2958.4,101.1,1.55,61.99,47.46,22.89,47.64,running,1,0,0,12,-0.7779,3.0046,-2.177,0
PUMP-HEALTHY,2026-01-04T20:00:00,478.11,3006.06,98.82,1.93,68.36,48.25,23.07,37.15,running,1,0,1,12,0.3815,-2.2798,6.3742,0
PUMP-HEALTHY,2026-01-04T20:05:00,482.3,2968.57,102.14,2.93,67.67,48.91,23.59,54.72,running,1,0,1,12,0.999,3.314,-0.6938,0
PUMP-HEALTHY,2026-01-04T20:10:00,478.08,3018.09,104.6,2.73,67.47,48.7,23.28,53.45,running,1,0,2,12,-0.2024,2.4606,-0.1931,0
PUMP-HEALTHY,2026-01-04T20:15:00,476.4,2981.55,99.58,1.38,68.84,45.98,21.9,39.43,running,1,0,3,12,-1.3527,-5.0169,1.3616,0
PUMP-HEALTHY,2026-01-04T20:20:00,478.55,2986.36,103.41,2.05,68.3,47.95,22.95,52.18,running,1,0,1,12,0.6696,3.8249,-0.5407,0
PUMP-HEALTHY,2026-01-04T20:25:00,480.38,2971.07,102.92,1.69,68.11,48.74,23.42,54.91,running,1,0,2,12,-0.3522,-0.4913,-0.1859,0
PUMP-HEALTHY,2026-01-04T20:30:00,475.91,3027.34,99.81,1.94,60.31,47.11,22.42,37.88,running,1,0,4,12,0.2415,-3.1078,-7.7946,0
PUMP-HEALTHY,2026-01-04T20:35:00,478.23,3006.38,102.61,2.8,63.22,46.06,22.03,37.62,running,1,0,3,12,0.8672,2.8006,2.9092,0
PUMP-HEALTHY,2026-01-04T20:40:00,478.35,3014.79,98.7,2.83,63.06,47.01,22.49,46.67,running,1,0,3,12,0.0237,-3.9067,-0.161,0
PUMP-HEALTHY,2026-01-04T20:45:00,480.94,3019.45,103.12,1.95,62.44,50.04,24.06,53.08,running,1,0,0,12,-0.8792,4.4152,-0.6269,0
PUMP-HEALTHY,2026-01-04T20:50:00,484.71,3037.74,103.34,2.8,65.07,49.68,24.08,45.52,running,1,0,0,12,0.8546,0.2255,2.6337,0
PUMP-HEALTHY,2026-01-04T20:55:00,476.64,2966.64,100.1,2.19,66.98,50.18,23.92,48.1,running,1,0,2,12,-0.608,-3.2381,1.9067,0
PUMP-HEALTHY,2026-01-04T21:00:00,482.89,2955.38,98.63,2.59,61.41,47.68,23.02,43.65,running,1,0,1,12,0.392,-1.4713,-5.5617,0
PUMP-HEALTHY,2026-01-04T21:05:00,483.83,2980.13,98.56,1.47,62.03,46.0,22.26,37.25,running,1,0,2,12,-1.1134,-0.0702,0.6186,0
PUMP-HEALTHY,2026-01-04T21:10:00,475.05,2965.93,98.7,2.1,63.94,46.73,22.2,40.31,running,1,0,1,12,0.6273,0.1368,1.9073,0
PUMP-HEALTHY,2026-01-04T21:15:00,482.63,2959.58,98.9,2.53,61.34,51.59,24.9,54.33,running,1,0,3,12,0.4264,0.2001,-2.6052,0
PUMP-HEALTHY,2026-01-04T21:20:00,480.97,3003.41,100.43,2.34,69.7,48.04,23.11,35.67,running,1,0,2,12,-0.1863,1.5286,8.367,0
PUMP-HEALTHY,2026-01-04T21:25:00,478.4,3032.32,102.27,2.5,69.15,47.62,22.78,51.14,running,1,0,3,12,0.1636,1.8459,-0.5564,0
PUMP-HEALTHY,2026-01-04T21:30:00,475.93,2988.41,99.26,1.3,63.11,48.92,23.28,51.88,running,1,0,1,12,-1.2019,-3.0148,-6.0349,0
PUMP-HEALTHY,2026-01-04T21:35:00,476.64,3018.23,103.84,1.93,60.83,47.51,22.65,52.15,running,1,0,0,12,0.6284,4.5805,-2.2845,0
PUMP-HEALTHY,2026-01-04T21:40:00,476.61,2962.87,101.55,2.37,60.12,49.64,23.66,51.35,running,1,0,3,12,0.4428,-2.2908,-0.7105,0
PUMP-HEALTHY,2026-01-04T21:45:00,477.59,3013.41,102.23,2.6,64.5,47.67,22.77,44.32,running,1,0,2,12,0.2322,0.6767,4.3868,0
PUMP-HEALTHY,2026-01-04T21:50:00,476.12,2967.88,100.97,2.52,68.7,44.36,21.12,37.0,running,1,0,2,12,-0.0856,-1.257,4.2004,0
PUMP-HEALTHY,2026-01-04T21:55:00,476.98,3031.28,103.09,1.91,60.49,45.8,21.85,42.04,running,1,0,4,12,-0.6092,2.1249,-8.2177,0
PUMP-HEALTHY,2026-01-04T22:00:00,481.86,2975.23,100.36,1.59,68.19,47.61,22.94,48.57,running,1,0,2,12,-0.3177,-2.7312,7.7063,0
PUMP-HEALTHY,2026-01-04T22:05:00,477.98,2953.56,98.78,2.46,65.31,46.62,22.28,44.91,running,1,0,1,12,0.8715,-1.5804,-2.879,0
PUMP-HEALTHY,2026-01-04T22:10:00,481.33,2993.11,99.92,2.94,66.89,48.81,23.49,41.1,running,1,0,4,12,0.4799,1.1411,1.5772,0
PUMP-HEALTHY,2026-01-04T22:15:00,480.69,2954.06,100.29,1.08,66.09,50.86,24.45,53.1,running,1,0,0,12,-1.8671,0.3632,-0.7964,0
PUMP-HEALTHY,2026-01-04T22:20:00,478.38,3013.67,100.11,1.8,61.84,50.41,24.12,53.67,running,1,0,3,12,0.7249,-0.1722,-4.2542,0
PUMP-HEALTHY,2026-01-04T22:25:00,484.65,3029.36,102.0,2.99,66.16,50.29,24.37,48.48,running,1,0,4,12,1.1884,1.8824,4.3165,0
PUMP-HEALTHY,2026-01-04T22:30:00,479.73,3026.07,101.06,2.49,67.78,48.21,23.13,41.92,running,1,0,2,12,-0.4961,-0.9376,1.6273,0
PUMP-HEALTHY,2026-01-04T22:35:00,477.73,2990.72,98.13,1.83,61.3,47.71,22.79,41.68,running,1,0,1,12,-0.6651,-2.9276,-6.4854,0
PUMP-HEALTHY,2026-01-04T22:40:00,477.25,3020.9,99.55,2.22,67.28,48.66,23.22,50.23,running,1,0,4,12,0.3941,1.4164,5.984,0
PUMP-HEALTHY,2026-01-04T22:45:00,478.89,3042.99,98.09,1.68,63.46,48.06,23.01,46.11,running,1,0,1,12,-0.5416,-1.4594,-3.818,0
PUMP-HEALTHY,2026-01-04T22:50:00,481.73,2975.57,98.23,2.7,69.68,49.53,23.86,50.78,running,1,0,4,12,1.0234,0.1379,6.2136,0
PUMP-HEALTHY,2026-01-04T22:55:00,478.69,2979.18,100.21,2.35,60.3,47.67,22.82,50.62,running,1,0,0,12,-0.3556,1.9815,-9.3816,0
PUMP-HEALTHY,2026-01-04T23:00:00,482.51,2978.39,103.21,2.98,63.75,48.44,23.37,48.44,running,1,0,3,12,0.6304,3.001,3.4572,0
PUMP-HEALTHY,2026-01-04T23:05:00,477.18,3049.21,102.0,1.36,61.59,50.5,24.1,54.44,running,1,0,1,12,-1.6221,-1.2131,-2.1617,0
PUMP-HEALTHY,2026-01-04T23:10:00,479.18,3009.92,100.24,1.73,61.06,52.05,24.94,57.12,running,1,0,4,12,0.3691,-1.7594,-0.5348,0
PUMP-HEALTHY,2026-01-04T23:15:00,480.33,2972.51,100.83,2.51,62.86,49.12,23.59,58.11,running,1,0,0,12,0.7873,0.5919,1.8064,0
