machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-CRITICAL,2026-01-05T12:55:00,465.59,3413.3,144.54,11.68,99.37,55.83,25.99,92.24,degraded,6,0,4,6,-1.1093,14.4853,-13.1473,0
PUMP-CRITICAL,2026-01-05T13:00:00,473.48,3381.15,140.42,9.4,101.0,55.75,26.39,80.5,degraded,6,0,2,6,-2.2819,-4.1182,1.6305,0
PUMP-CRITICAL,2026-01-05T13:05:00,459.04,3263.09,125.37,15.67,108.66,50.35,23.11,76.66,degraded,6,0,5,6,6.2658,-15.045,7.6573,0
PUMP-CRITICAL,2026-01-05T13:10:00,464.81,3436.49,137.75,9.47,107.03,51.67,24.02,82.95,degraded,6,1,4,6,-6.2,12.3743,-1.629,0
PUMP-CRITICAL,2026-01-05T13:15:00,456.19,3524.2,143.15,15.61,98.31,53.41,24.36,88.41,degraded,6,0,4,6,6.1451,5.402,-8.7273,0
PUMP-CRITICAL,2026-01-05T13:20:00,482.68,3619.82,146.43,12.29,102.64,54.43,26.27,83.67,degraded,6,1,4,6,-3.3194,3.2823,4.3389,0
PUMP-CRITICAL,2026-01-05T13:25:00,463.24,3622.04,139.66,11.22,94.75,54.24,25.13,98.0,degraded,6,0,2,6,-1.0699,-6.772,-7.8949,0
PUMP-CRITICAL,2026-01-05T13:30:00,454.65,3174.85,130.19,9.34,94.87,51.91,23.6,76.37,degraded,6,0,5,6,-1.8847,-9.4676,0.1187,0
PUMP-CRITICAL,2026-01-05T13:35:00,472.79,3604.52,117.39,14.27,95.76,54.93,25.97,79.25,degraded,6,0,1,6,4.929,-12.7983,0.8935,0
PUMP-CRITICAL,2026-01-05T13:40:00,462.58,3446.59,146.25,11.34,105.3,53.0,24.52,80.86,degraded,6,0,4,6,-2.9276,28.8583,9.5429,0
PUMP-CRITICAL,2026-01-05T13:45:00,466.82,3524.3,140.0,9.25,112.04,55.29,25.81,86.66,degraded,6,0,3,6,-2.0836,-6.2568,6.7382,0
PUMP-CRITICAL,2026-01-05T13:50:00,455.18,3472.55,135.67,10.72,93.37,53.15,24.19,84.23,degraded,6,0,2,6,1.4672,-4.3293,-18.6696,0
PUMP-CRITICAL,2026-01-05T13:55:00,470.18,3598.72,132.33,14.51,118.35,55.91,26.29,96.29,degraded,6,0,3,6,3.786,-3.3338,24.9791,0
PUMP-CRITICAL,2026-01-05T14:00:00,463.78,3435.47,141.08,12.81,112.17,55.74,25.85,87.55,degraded,6,0,3,6,-1.694,8.7433,-6.1865,0
PUMP-CRITICAL,2026-01-05T14:05:00,455.64,3480.29,132.17,9.99,119.68,54.9,25.01,95.42,degraded,6,0,1,6,-2.8202,-8.9066,7.5141,0
PUMP-CRITICAL,2026-01-05T14:10:00,456.96,3307.36,134.41,14.43,104.72,55.94,25.56,91.86,degraded,6,0,5,6,4.4397,2.2368,-14.9604,0
PUMP-CRITICAL,2026-01-05T14:15:00,476.58,3570.2,118.27,13.73,119.1,56.12,26.75,88.51,degraded,6,0,5,6,-0.7007,-16.1339,14.381,0
PUMP-CRITICAL,2026-01-05T14:20:00,466.39,3365.51,120.86,9.9,108.1,56.88,26.53,97.06,degraded,6,0,5,6,-3.8363,2.5875,-11.0044,0
PUMP-CRITICAL,2026-01-05T14:25:00,482.21,3207.34,124.44,15.51,111.07,55.3,26.67,78.37,degraded,6,0,5,6,5.6131,3.5785,2.9699,0
PUMP-CRITICAL,2026-01-05T14:30:00,481.54,3392.11,125.69,13.42,111.74,53.87,25.94,82.68,degraded,6,0,3,6,-2.0877,1.249,0.6769,0
PUMP-CRITICAL,2026-01-05T14:35:00,472.71,3376.01,123.32,9.3,94.84,57.57,27.21,98.44,degraded,6,0,3,6,-4.1198,-2.3653,-16.8992,0
PUMP-CRITICAL,2026-01-05T14:40:00,455.3,3486.37,123.21,13.32,109.34,52.67,23.98,77.69,degraded,6,0,2,6,4.0234,-0.1162,14.5001,0
PUMP-CRITICAL,2026-01-05T14:45:00,476.15,3384.95,128.51,15.25,114.39,53.35,25.4,78.88,degraded,6,1,4,6,1.9299,5.3047,5.0437,0
PUMP-CRITICAL,2026-01-05T14:50:00,478.97,3466.69,126.87,15.49,93.46,55.74,26.7,79.51,degraded,6,0,5,6,0.2352,-1.6447,-20.9295,0
PUMP-CRITICAL,2026-01-05T14:55:00,473.68,3225.55,136.63,12.96,92.95,56.1,26.57,85.07,degraded,6,0,4,6,-2.5343,9.7684,-0.5067,0
PUMP-CRITICAL,2026-01-05T15:00:00,467.07,3567.91,145.98,12.03,105.54,55.76,26.05,98.57,degraded,6,0,4,6,-0.925,9.3495,12.5876,0
PUMP-CRITICAL,2026-01-05T15:05:00,457.44,3394.63,141.12,15.37,110.46,54.2,24.79,87.89,degraded,6,2,3,6,3.3363,-4.8643,4.9172,0
PUMP-CRITICAL,2026-01-05T15:10:00,459.05,3351.66,126.84,13.98,107.59,54.08,24.82,91.03,degraded,6,1,5,6,-1.3881,-14.2812,-2.8685,0
PUMP-CRITICAL,2026-01-05T15:15:00,460.52,3408.43,126.65,13.68,105.73,56.98,26.24,96.53,degraded,6,0,1,6,-0.2962,-0.1926,-1.8603,0
PUMP-CRITICAL,2026-01-05T15:20:00,463.05,3565.83,117.27,8.9,119.97,54.21,25.1,76.66,degraded,6,0,5,6,-4.7786,-9.3735,14.2445,0
PUMP-CRITICAL,2026-01-05T15:25:00,476.46,3495.12,138.46,14.16,93.37,55.6,26.49,92.03,degraded,6,0,2,6,5.2546,21.1912,-26.6047,0
PUMP-CRITICAL,2026-01-05T15:30:00,463.93,3291.45,145.56,10.81,98.97,55.65,25.82,94.62,degraded,6,1,4,6,-3.3514,7.0946,5.6038,0
PUMP-CRITICAL,2026-01-05T15:35:00,473.75,3293.42,133.21,14.25,107.49,52.18,24.72,78.21,degraded,6,0,2,6,3.4445,-12.3505,8.5209,0
PUMP-CRITICAL,2026-01-05T15:40:00,466.71,3507.17,136.47,11.26,113.72,56.72,26.47,92.11,degraded,6,0,4,6,-2.9957,3.2606,6.2332,0
PUMP-CRITICAL,2026-01-05T15:45:00,480.5,3560.99,142.72,13.28,104.73,54.66,26.26,80.11,degraded,6,0,4,6,2.0288,6.2554,-8.9896,0
PUMP-CRITICAL,2026-01-05T15:50:00,474.82,3429.3,124.67,10.21,102.65,57.54,27.32,98.19,degraded,6,0,5,6,-3.0737,-18.0535,-2.0833,0
PUMP-CRITICAL,2026-01-05T15:55:00,471.55,3308.38,138.32,12.86,102.08,54.73,25.81,95.27,degraded,6,0,4,6,2.646,13.6483,-0.5689,0
PUMP-CRITICAL,2026-01-05T16:00:00,475.95,3164.68,119.5,10.53,117.94,54.5,25.94,83.18,degraded,6,1,6,6,-2.3239,-18.8163,15.8545,0
PUMP-CRITICAL,2026-01-05T16:05:00,459.79,3396.26,145.54,13.35,98.95,55.59,25.56,95.24,degraded,6,0,4,6,2.8156,26.0424,-18.9866,0
PUMP-CRITICAL,2026-01-05T16:10:00,460.12,3545.31,141.05,13.19,115.72,56.09,25.81,97.24,degraded,6,2,6,6,-0.1636,-4.491,16.7691,0
PUMP-CRITICAL,2026-01-05T16:15:00,476.08,3311.84,140.19,10.94,98.85,56.84,27.06,88.31,degraded,6,0,1,6,-2.2476,-0.8599,-16.8659,0
PUMP-CRITICAL,2026-01-05T16:20:00,454.76,3568.79,145.84,11.56,100.97,53.34,24.26,93.76,degraded,6,1,5,6,0.6255,5.6435,2.1197,0
PUMP-CRITICAL,2026-01-05T16:25:00,465.15,3236.32,139.74,9.15,121.82,58.3,27.12,97.44,degraded,6,0,3,6,-2.4099,-6.0973,20.8489,0
PUMP-CRITICAL,2026-01-05T16:30:00,462.35,3231.26,120.72,14.73,102.52,53.17,24.58,77.98,degraded,6,0,4,6,5.5803,-19.024,-19.3052,0
PUMP-CRITICAL,2026-01-05T16:35:00,465.37,3642.31,137.8,9.8,108.1,54.23,25.24,94.11,degraded,6,0,2,6,-4.9358,17.0864,5.5829,0
PUMP-CRITICAL,2026-01-05T16:40:00,479.1,3534.71,143.49,12.18,116.72,55.36,26.52,89.49,degraded,6,1,4,6,2.3821,5.6857,8.6232,0
PUMP-CRITICAL,2026-01-05T16:45:00,472.65,3204.71,144.99,10.92,109.55,56.64,26.77,94.39,degraded,6,0,3,6,-1.2624,1.5012,-7.172,0
PUMP-CRITICAL,2026-01-05T16:50:00,474.63,3217.72,142.44,15.15,118.43,54.16,25.71,88.54,degraded,6,0,2,6,4.2312,-2.5461,8.8772,0
PUMP-CRITICAL,2026-01-05T16:55:00,477.33,3268.48,117.97,15.35,120.62,57.92,27.64,98.34,degraded,6,1,4,6,0.2018,-24.477,2.187,0
PUMP-CRITICAL,2026-01-05T17:00:00,469.32,3484.64,131.33,9.58,101.11,55.12,25.87,80.96,degraded,6,0,4,6,-5.7724,13.3612,-19.5027,0
PUMP-CRITICAL,2026-01-05T17:05:00,456.96,3455.49,142.4,11.54,104.78,53.65,24.52,95.73,degraded,6,0,5,6,1.9657,11.0773,3.6693,0
PUMP-CRITICAL,2026-01-05T17:10:00,468.87,3367.37,145.65,11.6,95.92,55.38,25.97,86.42,degraded,6,1,2,6,0.0521,3.2485,-8.8615,0
PUMP-CRITICAL,2026-01-05T17:15:00,458.87,3590.42,140.93,15.42,97.17,52.84,24.25,87.01,degraded,6,0,3,6,3.8198,-4.7204,1.2518,0
PUMP-CRITICAL,2026-01-05T17:20:00,472.05,3198.0,121.8,11.68,120.37,56.0,26.43,96.6,degraded,6,0,1,6,-3.7376,-19.1281,23.1982,0
PUMP-CRITICAL,2026-01-05T17:25:00,456.28,3547.1,122.37,11.9,112.85,54.93,25.06,89.59,degraded,6,0,3,6,0.2196,0.5693,-7.5256,0
PUMP-CRITICAL,2026-01-05T17:30:00,461.66,3538.07,120.51,9.47,112.91,53.41,24.66,89.1,degraded,6,0,1,6,-2.4323,-1.8603,0.0691,0
PUMP-CRITICAL,2026-01-05T17:35:00,463.01,3511.32,140.58,10.42,120.13,52.23,24.18,81.1,degraded,6,0,1,6,0.9521,20.0627,7.2167,0
PUMP-CRITICAL,2026-01-05T17:40:00,474.44,3418.08,127.94,11.42,97.22,57.01,27.05,98.59,degraded,6,2,3,6,0.9993,-12.6367,-22.9138,0
PUMP-CRITICAL,2026-01-05T17:45:00,462.84,3544.56,142.15,15.42,93.69,57.63,26.67,97.4,degraded,6,0,4,6,4.0045,14.2147,-3.5248,0
PUMP-CRITICAL,2026-01-05T17:50:00,468.27,3270.4,137.15,14.8,111.9,54.61,25.57,80.87,degraded,6,0,3,6,-0.6164,-5.0091,18.2078,0
PUMP-CRITICAL,2026-01-05T17:55:00,476.09,3579.15,142.52,10.55,106.42,52.05,24.78,78.18,degraded,6,0,4,6,-4.2553,5.3729,-5.4778,0
PUMP-CRITICAL,2026-01-05T18:00:00,463.79,3518.64,145.67,10.11,97.41,52.76,24.47,83.57,degraded,6,0,4,6,-0.4355,3.1525,-9.0143,0
PUMP-CRITICAL,2026-01-05T18:05:00,466.29,3161.11,119.31,10.62,108.72,53.32,24.86,87.59,degraded,6,0,2,6,0.507,-26.3608,11.3119,0
PUMP-CRITICAL,2026-01-05T18:10:00,465.72,3195.93,124.3,10.59,105.52,56.22,26.18,85.8,degraded,6,0,1,6,-0.0302,4.9871,-3.1958,0
PUMP-CRITICAL,2026-01-05T18:15:00,459.79,3389.86,130.36,10.43,99.81,54.22,24.93,95.6,degraded,6,0,3,6,-0.1651,6.0676,-5.7109,0
PUMP-CRITICAL,2026-01-05T18:20:00,475.3,3418.29,122.42,13.15,115.0,57.19,27.18,86.91,degraded,6,0,3,6,2.7209,-7.9493,15.1867,0
PUMP-CRITICAL,2026-01-05T18:25:00,470.86,3229.3,146.44,8.72,98.06,52.52,24.73,76.39,degraded,6,0,2,6,-4.4298,24.0226,-16.9425,0
PUMP-CRITICAL,2026-01-05T18:30:00,477.79,3312.01,123.29,9.73,102.58,57.51,27.48,94.15,degraded,6,0,1,6,1.015,-23.1468,4.5221,0
PUMP-CRITICAL,2026-01-05T18:35:00,467.29,3642.62,138.54,11.73,99.65,54.62,25.52,88.4,degraded,6,0,2,6,1.9966,15.2505,-2.9303,0
PUMP-CRITICAL,2026-01-05T18:40:00,462.21,3229.59,119.76,10.26,107.16,53.89,24.91,94.81,degraded,6,0,5,6,-1.4667,-18.7827,7.5068,0
PUMP-CRITICAL,2026-01-05T18:45:00,468.01,3225.48,129.66,11.51,111.45,54.09,25.32,84.05,degraded,6,0,3,6,1.2485,9.8983,4.2984,0
PUMP-CRITICAL,2026-01-05T18:50:00,474.17,3466.79,128.27,10.73,93.52,52.44,24.87,82.02,degraded,6,0,3,6,-0.7802,-1.3883,-17.9373,0
PUMP-CRITICAL,2026-01-05T18:55:00,466.8,3294.19,132.36,14.23,112.74,55.79,26.04,85.03,degraded,6,1,3,6,3.4981,4.0944,19.224,0
PUMP-CRITICAL,2026-01-05T19:00:00,457.59,3174.22,126.24,11.46,119.4,54.86,25.11,97.64,degraded,6,0,2,6,-2.7714,-6.1271,6.6568,0
PUMP-CRITICAL,2026-01-05T19:05:00,477.06,3570.74,145.49,13.79,96.28,56.19,26.81,92.67,degraded,6,0,1,6,2.3323,19.2586,-23.1198,0
PUMP-CRITICAL,2026-01-05T19:10:00,465.38,3550.37,140.21,14.24,115.01,53.65,24.97,76.26,degraded,6,1,5,6,0.4552,-5.2851,18.7328,0
PUMP-CRITICAL,2026-01-05T19:15:00,457.8,3499.4,124.69,13.1,104.35,53.23,24.37,84.25,degraded,6,0,1,6,-1.1491,-15.5231,-10.6649,0
PUMP-CRITICAL,2026-01-05T19:20:00,479.27,3158.69,138.59,14.62,115.11,54.29,26.02,88.94,degraded,6,0,2,6,1.5227,13.9032,10.7686,0
PUMP-CRITICAL,2026-01-05T19:25:00,460.47,3309.33,136.77,14.29,103.1,51.69,23.8,80.89,degraded,6,0,2,6,-0.3256,-1.8148,-12.0136,0
PUMP-CRITICAL,2026-01-05T19:30:00,479.55,3391.2,138.69,15.15,92.8,53.31,25.56,76.56,degraded,6,0,1,6,0.8615,1.9136,-10.3021,0
PUMP-CRITICAL,2026-01-05T19:35:00,456.76,3474.08,124.0,9.09,93.09,55.83,25.5,96.97,degraded,6,1,2,6,-6.0591,-14.6908,0.2962,0
PUMP-CRITICAL,2026-01-05T19:40:00,475.75,3603.41,120.3,9.77,117.9,55.26,26.29,95.78,degraded,6,1,6,6,0.6719,-3.6954,24.8046,0
PUMP-CRITICAL,2026-01-05T19:45:00,480.11,3522.01,135.5,12.07,101.6,58.9,28.28,96.18,degraded,6,0,3,6,2.3042,15.2002,-16.2948,0
PUMP-CRITICAL,2026-01-05T19:50:00,472.23,3576.02,120.67,14.37,99.44,57.9,27.34,98.11,degraded,6,0,3,6,2.3003,-14.8355,-2.1607,0
PUMP-CRITICAL,2026-01-05T19:55:00,455.52,3248.26,117.4,14.89,113.95,54.09,24.64,80.03,degraded,6,1,6,6,0.5188,-3.2659,14.5108,0
PUMP-CRITICAL,2026-01-05T20:00:00,477.3,3465.11,143.45,9.66,104.61,56.88,27.15,97.77,degraded,6,0,3,6,-5.2315,26.0442,-9.3439,0
PUMP-CRITICAL,2026-01-05T20:05:00,476.62,3309.77,128.03,11.66,113.58,54.55,26.0,89.43,degraded,6,1,3,6,2.0006,-15.4158,8.9715,0
PUMP-CRITICAL,2026-01-05T20:10:00,478.6,3167.18,145.9,13.22,105.71,56.31,26.95,83.0,degraded,6,2,5,6,1.5573,17.8712,-7.8712,0
PUMP-CRITICAL,2026-01-05T20:15:00,459.68,3516.46,135.1,12.04,100.69,54.69,25.14,84.7,degraded,6,0,3,6,-1.1721,-10.8049,-5.0228,0
PUMP-CRITICAL,2026-01-05T20:20:00,479.9,3282.09,121.13,14.94,120.95,56.6,27.16,87.93,degraded,6,0,1,6,2.8957,-13.961,20.2664,0
PUMP-CRITICAL,2026-01-05T20:25:00,462.63,3461.62,123.71,12.34,103.84,57.81,26.75,98.92,degraded,6,0,2,6,-2.6039,2.5781,-17.1153,0
PUMP-CRITICAL,2026-01-05T20:30:00,465.9,3589.4,128.36,14.24,108.34,54.05,25.18,81.59,degraded,6,1,6,6,1.9028,4.6446,4.4962,0
PUMP-CRITICAL,2026-01-05T20:35:00,467.66,3472.64,131.35,10.2,101.75,54.78,25.62,93.39,degraded,6,1,6,6,-4.0353,2.9957,-6.5853,0
PUMP-CRITICAL,2026-01-05T20:40:00,458.03,3370.17,127.36,10.17,94.85,52.09,23.86,84.39,degraded,6,0,5,6,-0.0321,-3.9921,-6.8953,0
PUMP-CRITICAL,2026-01-05T20:45:00,454.31,3193.14,133.25,14.71,97.15,52.49,23.85,79.58,degraded,6,0,3,6,4.5399,5.8859,2.2955,0
PUMP-CRITICAL,2026-01-05T20:50:00,458.41,3158.11,118.0,9.82,94.72,54.02,24.76,94.63,degraded,6,0,4,6,-4.8946,-15.2468,-2.434,0
PUMP-CRITICAL,2026-01-05T20:55:00,462.9,3491.08,119.65,10.73,117.23,52.95,24.51,81.85,degraded,6,0,2,6,0.9175,1.6468,22.5136,0
PUMP-CRITICAL,2026-01-05T21:00:00,476.74,3345.5,140.05,15.7,111.52,53.28,25.4,80.84,degraded,6,1,5,6,4.9659,20.4057,-5.7092,0
PUMP-CRITICAL,2026-01-05T21:05:00,479.83,3570.57,124.24,15.57,95.89,52.48,25.18,77.24,degraded,6,0,4,6,-0.1327,-15.8163,-15.6267,0
PUMP-CRITICAL,2026-01-05T21:10:00,481.32,3547.89,124.33,9.06,96.43,57.21,27.54,95.71,degraded,6,0,3,6,-6.5071,0.0953,0.5365,0
PUMP-CRITICAL,2026-01-05T21:15:00,474.28,3617.12,136.45,11.0,111.4,54.36,25.78,93.04,degraded,6,0,4,6,1.941,12.1187,14.9724,0
PUMP-CRITICAL,2026-01-05T21:20:00,453.54,3489.02,141.88,13.43,104.5,50.57,22.94,82.07,degraded,6,0,2,6,2.425,5.4337,-6.9078,0
PUMP-CRITICAL,2026-01-05T21:25:00,468.21,3335.88,130.64,9.1,103.39,55.27,25.88,79.55,degraded,6,0,4,6,-4.3244,-11.239,-1.1039,0
PUMP-CRITICAL,2026-01-05T21:30:00,454.68,3566.22,117.36,13.77,104.94,55.41,25.19,98.42,degraded,6,0,3,6,4.6634,-13.2875,1.5451,0
PUMP-CRITICAL,2026-01-05T21:35:00,457.55,3290.57,124.97,9.97,120.4,52.47,24.01,82.06,degraded,6,0,4,6,-3.7906,7.6115,15.4589,0
PUMP-CRITICAL,2026-01-05T21:40:00,469.6,3604.25,120.1,12.11,93.56,52.92,24.85,78.86,degraded,6,0,3,6,2.1321,-4.8738,-26.8347,0
PUMP-CRITICAL,2026-01-05T21:45:00,455.89,3243.36,122.23,15.48,120.17,56.05,25.55,97.71,degraded,6,0,2,6,3.3748,2.1332,26.6067,0
PUMP-CRITICAL,2026-01-05T21:50:00,474.13,3229.8,121.86,13.84,111.1,57.86,27.43,96.2,degraded,6,0,2,6,-1.6443,-0.3685,-9.0709,0
PUMP-CRITICAL,2026-01-05T21:55:00,469.3,3216.0,145.91,11.31,116.09,56.86,26.68,94.75,degraded,6,1,5,6,-2.5311,24.0452,4.9905,0
PUMP-CRITICAL,2026-01-05T22:00:00,460.72,3188.24,122.6,9.6,99.31,55.59,25.61,98.65,degraded,6,0,3,6,-1.7019,-23.3037,-16.7741,0
PUMP-CRITICAL,2026-01-05T22:05:00,479.16,3483.84,117.0,9.08,110.51,55.5,26.59,95.1,degraded,6,2,5,6,-0.5243,-5.6044,11.2002,0
PUMP-CRITICAL,2026-01-05T22:10:00,468.02,3492.56,144.17,12.4,113.37,54.53,25.52,77.44,degraded,6,0,2,6,3.3248,27.1704,2.8575,0
PUMP-CRITICAL,2026-01-05T22:15:00,459.89,3526.28,126.06,12.06,92.57,50.41,23.18,77.3,degraded,6,0,4,6,-0.3433,-18.1035,-20.8042,0
PUMP-CRITICAL,2026-01-05T22:20:00,455.09,3478.26,129.34,13.38,106.64,51.87,23.6,83.01,degraded,6,0,4,6,1.3221,3.2724,14.0697,0
PUMP-CRITICAL,2026-01-05T22:25:00,460.53,3312.24,138.99,9.12,97.85,55.04,25.35,95.5,degraded,6,1,6,6,-4.2595,9.6566,-8.7886,0
PUMP-CRITICAL,2026-01-05T22:30:00,481.09,3166.94,127.61,8.92,99.54,53.16,25.57,83.01,degraded,6,0,5,6,-0.2073,-11.381,1.6887,0
PUMP-CRITICAL,2026-01-05T22:35:00,478.75,3490.91,118.84,14.56,99.81,56.68,27.14,88.7,degraded,6,0,3,6,5.6386,-8.7759,0.2704,0
PUMP-CRITICAL,2026-01-05T22:40:00,475.78,3386.67,139.3,9.01,109.54,55.37,26.34,82.01,degraded,6,0,2,6,-5.5445,20.4612,9.735,0
PUMP-CRITICAL,2026-01-05T22:45:00,480.55,3504.51,128.21,8.84,100.77,55.91,26.87,85.2,degraded,6,0,2,6,-0.1662,-11.0876,-8.7728,0
PUMP-CRITICAL,2026-01-05T22:50:00,474.14,3158.94,126.84,14.0,95.37,55.25,26.2,81.58,degraded,6,1,6,6,5.1523,-1.374,-5.3998,0
PUMP-CRITICAL,2026-01-05T22:55:00,478.68,3266.84,142.88,9.09,98.32,57.94,27.73,98.73,degraded,6,1,6,6,-4.9046,16.0439,2.9512,0
PUMP-CRITICAL,2026-01-05T23:00:00,458.05,3184.4,144.66,14.16,120.64,54.35,24.9,79.96,degraded,6,0,1,6,5.0641,1.7803,22.3209,0
PUMP-CRITICAL,2026-01-05T23:05:00,474.69,3399.23,138.51,11.29,118.39,53.65,25.47,77.6,degraded,6,1,3,6,-2.8687,-6.145,-2.2508,0
PUMP-CRITICAL,2026-01-05T23:10:00,478.57,3397.71,129.6,11.61,96.31,56.02,26.81,92.9,degraded,6,0,4,6,0.3185,-8.9174,-22.0816,0
PUMP-CRITICAL,2026-01-05T23:15:00,471.68,3641.84,118.33,10.13,94.93,54.52,25.71,82.2,degraded,6,0,3,6,-1.4724,-11.2681,-1.3797,0
PUMP-CRITICAL,2026-01-05T23:20:00,472.02,3167.86,128.41,14.71,107.43,52.17,24.62,78.57,degraded,6,0,4,6,4.5743,10.0785,12.5041,0
PUMP-CRITICAL,2026-01-05T23:25:00,472.85,3269.67,137.11,14.55,113.71,56.47,26.7,98.59,degraded,6,0,2,6,-0.1584,8.7022,6.2768,0
PUMP-CRITICAL,2026-01-05T23:30:00,467.57,3394.98,143.11,11.06,101.7,54.37,25.42,91.25,degraded,6,0,5,6,-3.4925,5.996,-12.0048,0
PUMP-CRITICAL,2026-01-05T23:35:00,482.16,3286.26,122.55,14.93,111.0,57.46,27.71,92.21,degraded,6,0,5,6,3.8735,-20.553,9.2915,0
PUMP-CRITICAL,2026-01-05T23:40:00,463.09,3175.98,120.6,13.47,118.01,53.65,24.84,77.98,degraded,6,1,3,6,-1.4601,-1.9555,7.0126,0
PUMP-CRITICAL,2026-01-05T23:45:00,474.96,3461.6,142.74,13.59,94.27,54.62,25.94,84.2,degraded,6,0,4,6,0.1188,22.1415,-23.7347,0
PUMP-CRITICAL,2026-01-05T23:50:00,461.98,3227.21,140.72,13.53,111.96,54.84,25.33,80.22,degraded,6,1,6,6,-0.0595,-2.0225,17.681,0
PUMP-CRITICAL,2026-01-05T23:55:00,474.73,3171.24,145.31,12.74,107.57,52.75,25.04,81.61,degraded,6,0,1,6,-0.79,4.5891,-4.3825,0
PUMP-CRITICAL,2026-01-06T00:00:00,473.26,3272.44,143.06,15.01,111.4,56.57,26.77,97.82,degraded,6,0,5,6,2.2694,-2.2437,3.8303,0
PUMP-CRITICAL,2026-01-06T00:05:00,479.66,3574.88,117.3,10.74,121.66,53.5,25.66,83.48,degraded,6,0,4,6,-4.2664,-25.7637,10.2557,0
PUMP-CRITICAL,2026-01-06T00:10:00,461.15,3389.57,141.03,11.2,96.11,52.7,24.3,86.6,degraded,6,1,2,6,0.4583,23.7361,-25.5492,0
PUMP-CRITICAL,2026-01-06T00:15:00,474.37,3586.09,127.67,9.57,114.76,56.84,26.96,88.77,degraded,6,0,3,6,-1.6269,-13.3625,18.6554,0
PUMP-CRITICAL,2026-01-06T00:20:00,468.42,3582.48,143.53,10.38,108.89,54.74,25.64,87.07,degraded,6,0,5,6,0.8049,15.8581,-5.8744,0
PUMP-CRITICAL,2026-01-06T00:25:00,460.74,3426.25,126.15,12.87,99.25,55.34,25.5,92.83,degraded,6,0,4,6,2.4937,-17.3764,-9.6438,0
PUMP-CRITICAL,2026-01-06T00:30:00,465.91,3562.76,129.77,11.35,111.45,55.35,25.79,93.85,degraded,6,0,4,6,-1.5256,3.6178,12.2074,0
PUMP-CRITICAL,2026-01-06T00:35:00,477.04,3226.61,141.59,15.61,109.69,55.06,26.27,77.63,degraded,6,0,5,6,4.2626,11.8179,-1.7638,0
PUMP-CRITICAL,2026-01-06T00:40:00,480.57,3274.26,144.24,13.72,103.17,57.97,27.86,95.3,degraded,6,0,1,6,-1.8862,2.6487,-6.5176,0
PUMP-CRITICAL,2026-01-06T00:45:00,460.93,3203.27,129.02,12.89,106.62,56.75,26.16,97.17,degraded,6,2,7,6,-0.8291,-15.2133,3.4429,0
PUMP-CRITICAL,2026-01-06T00:50:00,463.6,3509.54,142.48,10.16,95.49,56.36,26.13,96.95,degraded,6,0,1,6,-2.7312,13.4574,-11.1275,0
PUMP-CRITICAL,2026-01-06T00:55:00,481.66,3448.88,127.24,12.56,100.7,55.68,26.82,81.78,degraded,6,0,1,6,2.4014,-15.2403,5.2161,0
PUMP-CRITICAL,2026-01-06T01:00:00,474.87,3323.3,122.82,11.29,110.84,54.75,26.0,81.88,degraded,6,1,6,6,-1.2758,-4.4199,10.1335,0
PUMP-CRITICAL,2026-01-06T01:05:00,479.87,3191.3,120.13,12.84,106.05,56.71,27.21,96.22,degraded,6,0,4,6,1.55,-2.688,-4.7915,0
PUMP-CRITICAL,2026-01-06T01:10:00,461.08,3364.31,136.39,15.08,116.77,54.38,25.07,82.41,degraded,6,1,5,6,2.2399,16.252,10.7225,0
PUMP-CRITICAL,2026-01-06T01:15:00,462.46,3447.46,123.17,13.05,117.76,54.41,25.16,79.08,degraded,6,0,1,6,-2.0251,-13.2111,0.9887,0
PUMP-CRITICAL,2026-01-06T01:20:00,457.46,3501.24,125.61,15.15,101.59,55.74,25.5,93.3,degraded,6,0,4,6,2.0965,2.4337,-16.171,0
PUMP-CRITICAL,2026-01-06T01:25:00,459.09,3586.4,131.79,10.67,93.29,56.95,26.14,95.1,degraded,6,0,3,6,-4.4851,6.1809,-8.2996,0
PUMP-CRITICAL,2026-01-06T01:30:00,482.79,3395.77,142.35,11.15,116.78,56.3,27.18,94.09,degraded,6,1,6,6,0.4845,10.5642,23.4939,0
PUMP-CRITICAL,2026-01-06T01:35:00,475.75,3467.12,126.24,14.87,113.41,56.76,27.0,89.91,degraded,6,1,4,6,3.716,-16.1115,-3.3673,0
PUMP-CRITICAL,2026-01-06T01:40:00,471.74,3595.19,136.63,11.29,92.14,54.02,25.48,76.29,degraded,6,0,5,6,-3.5784,10.3863,-21.269,0
PUMP-CRITICAL,2026-01-06T01:45:00,463.32,3587.12,124.97,11.62,118.17,52.78,24.45,79.66,degraded,6,1,4,6,0.3359,-11.6617,26.0285,0
PUMP-CRITICAL,2026-01-06T01:50:00,473.07,3218.8,137.91,13.41,113.4,55.16,26.1,95.22,degraded,6,0,5,6,1.7894,12.9413,-4.7735,0
PUMP-CRITICAL,2026-01-06T01:55:00,481.31,3479.75,125.87,14.65,94.56,53.98,25.98,85.36,degraded,6,0,2,6,1.236,-12.0375,-18.8441,0
